faculty,faculty_last_name,hughes,gbhughes
faculty,faculty_last_name,hughes,dr.gary
faculty,faculty_last_name,hughes,professor  gary
faculty,faculty_last_name,hughes,mr.gary
faculty,faculty_last_name,hughes,mrs.gary
faculty,faculty_last_name,hughes,dr.hughes
faculty,faculty_last_name,hughes,professor  hughes
faculty,faculty_last_name,hughes,mr.hughes
faculty,faculty_last_name,hughes,mrs.hughes
faculty,faculty_last_name,hughes,dr.hughes    gary    b.
faculty,faculty_last_name,hughes,professor  hughes    gary    b.
faculty,faculty_last_name,hughes,mr.hughes    gary    b.
faculty,faculty_last_name,hughes,mrs.hughes    gary    b.
faculty,faculty_last_name,hughes,gary
faculty,faculty_last_name,lund,lund
faculty,faculty_last_name,lund,lund    ulric    j.
faculty,faculty_last_name,lund,ulund
faculty,faculty_last_name,lund,dr.ulric
faculty,faculty_last_name,lund,professor  ulric
faculty,faculty_last_name,lund,mr.ulric
faculty,faculty_last_name,lund,mrs.ulric
faculty,faculty_last_name,lund,dr.lund
faculty,faculty_last_name,lund,professor  lund
faculty,faculty_last_name,lund,mr.lund
faculty,faculty_last_name,lund,mrs.lund
faculty,faculty_last_name,lund,dr.lund    ulric    j.
faculty,faculty_last_name,lund,professor  lund    ulric    j.
faculty,faculty_last_name,lund,mr.lund    ulric    j.
faculty,faculty_last_name,lund,mrs.lund    ulric    j.
faculty,faculty_last_name,lund,ulric
faculty,faculty_last_name,mcgaughey,mcgaughey
faculty,faculty_last_name,mcgaughey,mcgaughey    karen    j.
faculty,faculty_last_name,mcgaughey,kmcgaugh
faculty,faculty_last_name,mcgaughey,dr.karen
faculty,faculty_last_name,mcgaughey,professor  karen
faculty,faculty_last_name,mcgaughey,mr.karen
faculty,faculty_last_name,mcgaughey,mrs.karen
faculty,faculty_last_name,mcgaughey,dr.mcgaughey
faculty,faculty_last_name,mcgaughey,professor  mcgaughey
faculty,faculty_last_name,mcgaughey,mr.mcgaughey
faculty,faculty_last_name,mcgaughey,mrs.mcgaughey
faculty,faculty_last_name,mcgaughey,dr.mcgaughey    karen    j.
faculty,faculty_last_name,mcgaughey,professor  mcgaughey    karen    j.
faculty,faculty_last_name,mcgaughey,mr.mcgaughey    karen    j.
faculty,faculty_last_name,mcgaughey,mrs.mcgaughey    karen    j.
faculty,faculty_last_name,mcgaughey,karen
faculty,faculty_last_name,pileggi,pileggi
faculty,faculty_last_name,pileggi,pileggi    shannon    mcclintock
faculty,faculty_last_name,pileggi,spileggi
faculty,faculty_last_name,pileggi,dr.shannon
faculty,faculty_last_name,pileggi,professor  shannon
faculty,faculty_last_name,pileggi,mr.shannon
faculty,faculty_last_name,pileggi,mrs.shannon
faculty,faculty_last_name,pileggi,dr.pileggi
faculty,faculty_last_name,pileggi,professor  pileggi
faculty,faculty_last_name,pileggi,mr.pileggi
faculty,faculty_last_name,pileggi,mrs.pileggi
faculty,faculty_last_name,pileggi,dr.pileggi    shannon    mcclintock
faculty,faculty_last_name,pileggi,professor  pileggi    shannon    mcclintock
faculty,faculty_last_name,pileggi,mr.pileggi    shannon    mcclintock
faculty,faculty_last_name,pileggi,mrs.pileggi    shannon    mcclintock
faculty,faculty_last_name,pileggi,shannon
faculty,faculty_last_name,roy,roy
faculty,faculty_last_name,roy,roy    soma
faculty,faculty_last_name,roy,soroy
faculty,faculty_last_name,roy,dr.soma
faculty,faculty_last_name,roy,professor  soma
faculty,faculty_last_name,roy,mr.soma
faculty,faculty_last_name,roy,mrs.soma
faculty,faculty_last_name,roy,dr.roy
faculty,faculty_last_name,roy,professor  roy
faculty,faculty_last_name,roy,mr.roy
faculty,faculty_last_name,roy,mrs.roy
faculty,faculty_last_name,roy,dr.roy    soma
faculty,faculty_last_name,roy,professor  roy    soma
faculty,faculty_last_name,roy,mr.roy    soma
faculty,faculty_last_name,roy,mrs.roy    soma
faculty,faculty_last_name,roy,soma
faculty,faculty_last_name,sabbag,sabbag
faculty,faculty_last_name,sabbag,sabbag    anelise    guimaraes
faculty,faculty_last_name,sabbag,asabbag
faculty,faculty_last_name,sabbag,dr.anelise
faculty,faculty_last_name,sabbag,professor  anelise
faculty,faculty_last_name,sabbag,mr.anelise
faculty,faculty_last_name,sabbag,mrs.anelise
faculty,faculty_last_name,sabbag,dr.sabbag
faculty,faculty_last_name,sabbag,professor  sabbag
faculty,faculty_last_name,sabbag,mr.sabbag
faculty,faculty_last_name,sabbag,mrs.sabbag
faculty,faculty_last_name,sabbag,dr.sabbag    anelise    guimaraes
faculty,faculty_last_name,sabbag,professor  sabbag    anelise    guimaraes
faculty,faculty_last_name,sabbag,mr.sabbag    anelise    guimaraes
faculty,faculty_last_name,sabbag,mrs.sabbag    anelise    guimaraes
faculty,faculty_last_name,sabbag,anelise
faculty,faculty_last_name,schaffner,schaffner
faculty,faculty_last_name,schaffner,schaffner    andrew    a.
